hours_sleep,days_exercised,study_hours,social_score,attendance_pct,gpa,family_support,screen_time,concentration_issues,appetite_change,label,cluster
6.946537776553774,6,5.447244498855694,4.710007319196166,84.23346600602385,7.282680394643924,3.9605306870785695,3.0816312851545886,0,Same,0,1
4.577302276141736,5,2.492860762184565,9.744718231646765,69.9517281708578,5.094267631627268,7.624012162782215,2.1883607791675157,0,Decreased,0,1
8.747109031685756,4,3.198771970740134,4.715468653965605,73.0127634850529,8.444839800840908,1.731642615876,3.760878117801649,0,Increased,0,1
5.898112634802926,4,1.967758338778658,7.713055659154079,88.27160217183297,6.838024470981085,4.539427267019787,6.792198837048629,0,Increased,0,1
5.7846213444784285,6,1.2438748903846122,5.096387921960794,89.10670695309214,6.830528315340084,10.0,0.2697876860376862,0,Same,0,1
7.300853795846415,2,4.119789558761269,3.790853406406079,71.81584751878738,8.341688264657694,3.579967588526798,4.6460389517641545,1,Same,1,0
8.722956024143073,0,0.9528289028068015,4.383188939713898,85.53483533067126,7.501562120309948,8.869506979399382,9.426604681156682,1,Same,0,0
5.476267271532405,2,2.670746198856274,4.578950719927797,92.5746922836614,5.221277633477582,4.53512307821547,2.165134160080489,1,Same,1,0
7.092519774771957,1,1.5096520802015252,6.509114347401846,71.18528010991427,6.512887097377039,7.27261286199286,5.200962596909138,0,Same,0,1
7.643224750495859,4,4.599366372580519,8.436528168941386,98.25996642165298,7.99172939299202,7.635889226490543,10.508274538144397,0,Same,0,1
8.039658410894717,4,7.1028601985329765,5.899202119215802,80.4696262172821,7.765378333607527,8.822391837957369,6.580379074226932,0,Same,0,1
7.264662332915837,3,0.8968240343933376,7.967694196854389,100.0,7.393024861537714,5.499365432968061,5.314809551213638,1,Same,0,0
6.449458241375017,0,0.0,2.588025655925786,78.5985706506892,8.400134431713797,10.0,6.266591137272507,0,Same,0,1
5.758614669026921,4,3.2502262292998654,3.963423727964924,72.68049420538985,6.457424518274103,4.52665858853705,3.997836662475744,0,Same,0,1
7.129215824569562,2,3.531395591915517,3.1892436644808333,79.50235612189937,7.268004662828608,6.5855510339989,8.2490782132586,0,Decreased,1,1
5.39179148202159,4,3.937318613514595,5.786111477187132,83.85822252307216,1.9366313497336,6.613192330544019,4.00167494274947,0,Same,0,1
2.6179742747580885,3,2.60735896953131,4.102604037051465,80.33824111874223,6.325524709235779,3.195079700126461,0.1020459781600573,0,Same,1,1
7.654839706236501,2,3.0987214023491365,6.824432342585489,82.40798294112264,8.145854362863467,5.285319362552198,4.02174224014885,0,Decreased,0,1
8.355902261629293,0,4.235020821081204,2.672495720918896,89.00758179611428,6.414408299324286,6.403783748096019,2.583163675308241,1,Decreased,1,0
3.455601346687242,0,5.580861785289677,5.107577433303204,82.9458475624432,6.300658912424332,4.919697392176451,4.297014969506427,0,Increased,1,1
5.485403942935093,5,0.0,6.71714477753064,84.20665127257591,5.437820572337772,10.0,4.352289852298423,0,Same,0,1
7.928731391507797,6,2.762121121937076,0.0,64.48928320956884,8.505048839093718,3.903440816001173,7.9935579995122685,0,Same,0,1
10.086243204567548,4,3.927617587882127,10.0,89.70037619212567,7.822694910310856,8.94856117035107,6.738231816660964,0,Decreased,0,1
7.031190561513112,0,1.664047790778528,4.29212028780031,83.92956042769998,8.238121896734627,8.141149532871966,5.658163718938491,0,Decreased,1,1
5.907995588156298,3,6.962339263534599,0.0,100.0,4.410679057063166,5.965344663739321,4.992636471668512,0,Same,1,1
6.72565533834274,4,2.2291802395425258,5.395234746441965,73.72521799295251,6.759324935101549,3.836977365369383,2.352854977855014,0,Same,0,1
9.062314628722277,5,3.417414625985434,5.083608669932877,63.30045605800583,6.579833488374991,4.079361699020575,0.0,1,Same,0,0
6.031053731313197,0,4.612044193684581,4.795264051068767,92.4168219271605,6.579142440102171,4.705081751958725,5.282900028481958,0,Same,1,1
5.801211990024619,0,2.317430422396211,7.477977782316666,89.15832421975601,6.075958684423066,1.5356467951343422,6.986603008934147,0,Increased,1,1
6.275884716726951,4,0.0,6.86861242856764,72.89880375362625,6.480843592329977,3.4913364355017737,4.729165291888527,0,Same,0,1
5.570007087611931,2,2.642690946166933,5.744690477559613,66.6430125399509,8.274467174059978,2.2938087115908936,3.662864193033249,1,Decreased,1,0
7.184005473992193,2,5.558881111854081,6.125389084866619,100.0,4.130722969978256,9.364687507944293,6.161255413035532,0,Same,0,1
9.43701768770434,0,2.826209746429723,4.739103876404784,100.0,9.66594215204568,7.546155980970546,4.791669498439132,0,Increased,0,1
7.484618909674044,3,1.8071313970820428,9.43872712310012,55.150518895526446,7.725761687539692,7.964935247163651,9.214360479934903,0,Same,0,1
6.621469746810568,6,5.351344419005443,1.3020099541055834,79.50132364892198,6.936502156509681,7.472079878854869,8.081820855170712,0,Same,0,1
6.562283096626684,7,2.8384502079538945,5.349129185539741,100.0,8.36025121955939,6.417419058335408,7.398770142558323,0,Same,0,1
4.655213786955015,3,2.4796783726995653,5.162561577971951,79.2872493066656,4.822247882247348,9.651700830322842,6.894335285524759,0,Increased,0,1
8.32466466572074,3,3.798912179326619,7.033201015161483,79.11265319168017,6.002948642273479,4.473093360670656,1.7745814638713575,0,Same,0,1
6.883244204480797,0,5.041500419237575,2.890365306437752,81.60688806844757,6.818386851414169,6.266674138417613,6.657484255131499,1,Same,1,0
6.729280129614062,3,8.263427063465091,0.6408184940086601,71.54923631478209,9.048340555648268,7.867647069560308,5.940814894116438,0,Decreased,1,1
11.789661351767291,2,5.154472215314846,5.392057540245483,64.54269106926347,6.930255128310163,2.6969769203596776,6.516061820977908,1,Same,0,0
7.44812936254853,4,5.819679932776689,5.70307623054651,97.63056772881698,7.675082006777719,10.0,6.231523717032632,0,Decreased,0,1
5.872313424857223,2,2.488067602024289,8.723998523619123,62.88475712502789,6.115631506095808,6.0714144069439655,6.131906469620164,0,Decreased,0,1
6.360463605691685,1,1.4482637880610474,1.8240948841872844,87.96725742530506,7.730263103451237,6.354973626438982,11.752166173873988,0,Decreased,1,1
8.722668563795132,0,3.624662699238246,7.8867344167918,95.6389539130918,9.515859389461683,9.142195079187305,4.809535825120203,0,Same,0,1
7.169905615806647,2,3.714339830519192,10.0,67.5852844131861,8.493290037511171,8.287388332525559,7.340843452073326,1,Same,0,0
4.84258303252395,0,1.3429745172708056,4.055587781193808,73.90877916885914,6.8778160183331805,6.095195048491148,3.822525474339992,0,Decreased,1,1
8.378843401862806,1,3.1494109401919745,1.77264445126694,99.55815026069908,8.013236270898204,6.325323595245105,6.97660395971918,0,Same,0,1
5.997783871691509,7,4.298635203438262,3.982564084066573,91.39470064272447,7.866275431910818,2.2396286726300527,7.348299725581139,0,Same,0,1
9.809946664326318,3,4.22078679003616,5.035012418428452,77.59257151745335,7.759881507545914,4.60883555537506,5.91106519283837,0,Increased,0,1
8.620072098571972,3,4.508575706768545,6.409469687517286,99.42698804033404,8.667930041290614,7.293025540397401,9.173117355941253,0,Same,0,1
6.329017156511873,6,4.0819294602748855,3.5215131754048814,99.47842868145165,8.6567165557562,7.109732097607217,2.7893099090989564,1,Increased,0,0
8.921524542602668,7,2.4859826814598884,8.887996335368355,88.22863231618848,6.809262104687674,9.052914375010218,3.7819476458294448,1,Decreased,0,0
7.101783265791105,3,2.472198746702314,2.2136692124798456,74.19807726551605,7.962818592216654,5.6987473544416885,5.530950215058724,1,Increased,1,0
8.27916051268333,5,1.102097204012248,0.651987119568,80.03861555833845,6.42535761826031,2.5317837164228343,7.202017133710555,0,Same,1,1
7.727099225941712,2,7.06955007837019,7.766776060718294,88.43664092746468,5.615391405526633,8.641826076939195,5.448573803237333,0,Same,0,1
5.73046501751369,2,3.526900729238586,0.0,82.73686205023014,6.59575936644402,9.59022336545504,8.214397591276414,0,Same,1,1
6.034675251523807,3,3.0502938884102964,4.489675577818209,96.2674861388182,6.8855827723906255,8.245611432140574,3.3457753225842017,1,Same,0,0
8.544941226371742,4,1.6424158370950823,10.0,66.64271103868796,4.507628516233012,5.590915822856272,2.148553776278614,0,Same,0,1
6.497837001840189,4,9.371315804655556,4.969891117600171,67.06883765120514,8.29049883912508,8.610965129691447,5.770320841341261,0,Same,0,1
6.394527305137005,2,1.353343935554209,2.198080873259376,87.17045333778918,2.8490118660964026,10.0,4.807049309715759,0,Same,1,1
5.56731613097597,0,2.6423041487878534,4.856506340533016,79.10146703431714,10.0,6.287880786101189,6.35715930089555,0,Same,1,1
7.635398598390191,4,4.331673672572121,4.872998028451166,77.47541662362711,9.252818700694478,2.7206582693871884,4.93149427283374,0,Decreased,0,1
10.093787378864718,0,4.700425931488556,5.401624850882792,63.78331936990723,6.60848691374153,4.53428737611962,4.149950523441357,0,Same,0,1
5.398700628618591,3,5.415864110431368,6.655657455399049,85.23455013757818,7.01413954084566,7.563690000760127,4.812656070690691,1,Same,0,0
7.036329185009137,4,7.115217015538526,2.402222079080652,84.36693870399081,7.454457810380925,1.9879892227548428,5.072122236982962,1,Increased,1,0
9.118330833123144,4,4.512315310921425,9.218870138091985,92.84174778342089,6.116259418016587,6.423507687280174,4.237546750379174,0,Increased,0,1
6.880537913131428,5,1.3879384000666648,5.612785710931544,85.82687359745167,7.288928721380405,6.950841625789707,4.49216988419143,1,Same,0,0
7.678557694374601,6,2.986109749756437,6.81698511600451,83.40875106111405,6.784000033447509,9.83780434953163,3.991016657532725,0,Increased,0,1
5.40640970777968,3,4.11566474502777,3.429626500610894,99.12400764148404,6.858590924153551,9.275487140135752,7.141662799673517,1,Same,1,0
7.642460645811472,4,7.636452083011648,8.215955342488833,69.2503923586174,7.272191595220958,8.161461979379428,5.485052511264498,0,Same,0,1
6.719283602493177,4,0.7043890431514059,4.357368977967338,91.43667062617092,5.029708302469008,0.5933024737136758,10.641881180421915,0,Decreased,1,1
8.478594993519794,1,5.905153010450455,5.6938812837338295,64.94623402245581,7.059354586200472,8.302632820119813,5.401761378196155,0,Decreased,0,1
8.781079077347126,0,3.8598287390928334,2.667234807032227,74.93965743999031,7.245171619926216,7.763783465150616,3.6228563241783456,0,Same,0,1
10.88434546302792,2,5.175661070458961,2.507670933994683,70.44811440852024,7.193274432033872,6.639860942695866,11.676688437157662,0,Increased,0,1
7.869449759820363,3,3.296010566728136,6.720513266132207,94.38331042542302,6.6762538668457685,1.6744446846362866,6.034065944285839,0,Decreased,0,1
7.48869447487325,4,1.8151347397473472,3.890982924481535,84.21507719685528,8.706786663954057,4.058065227032349,7.475311967232042,1,Decreased,1,0
7.291576452366004,5,5.001745558802664,2.865442281239057,84.83796106488428,6.469521167677673,3.082943076164834,6.480257458006228,0,Same,0,1
6.470250560783968,1,4.808862054211242,3.392041644932424,71.71920414724659,7.340988860234786,0.9624789012322736,6.557527573244371,0,Same,1,1
7.507725765192537,0,5.444113931479444,6.747382679293553,81.40367804880533,8.945946300888318,5.992712121463014,6.339135128381185,1,Same,0,0
6.556897884791455,7,3.473390729242729,3.4274053469909727,75.83841636029067,6.880935789969532,4.005444696393051,2.2447885880598366,0,Same,0,1
7.252691464404421,0,2.300355953360301,4.705862670994589,89.60146017825059,7.321694901201327,10.0,5.91882261890353,0,Same,0,1
8.976396303411939,3,0.3824260099523169,5.037569375717743,73.10690637602063,6.855423045527655,5.578070151405226,1.6878467403744022,0,Increased,0,1
5.490186152080538,3,5.138746536278813,0.2066277849742528,100.0,8.856054690345399,9.2343828896649,4.564092908968664,0,Decreased,1,1
8.709817841693567,3,4.347778964887972,1.322183986566205,64.89303460451086,6.613413157620557,2.0772524382669384,3.185956358591782,1,Decreased,1,0
8.975672601009798,0,1.5684347342720817,5.840694723118906,75.32176201052127,8.925031865932308,4.674776034987826,5.89367546462181,0,Same,0,1
6.822897209513382,0,2.422852653406752,3.157426597118257,100.0,6.8446181580294025,6.242244690085786,5.835315618345587,0,Same,1,1
3.817217651487108,0,2.566482376097119,7.641812278201046,79.77833502445559,5.710810414827975,3.729615128480824,6.202864726912967,0,Same,1,1
6.088267019358352,3,0.5340311360351637,7.417017760626361,69.22145602714706,8.019059755861182,4.944498287988139,5.718241431872718,0,Same,0,1
8.945491819841664,3,1.8646352067897325,6.797921665888593,87.62885875045203,6.542998249366516,5.4551227343911535,3.4829366455340027,1,Decreased,0,0
6.965697906551677,1,1.2323392863872915,9.549429468281494,79.2952930934255,7.930751348648744,5.415230036387764,4.347491276620801,1,Same,0,0
5.501046651557633,4,2.675041976224126,4.7922766806420425,74.96955693258033,2.9058934226143998,10.0,7.300990403136212,0,Increased,0,1
6.242837618157674,5,2.0226050033408747,6.6222048147595975,71.84955027041539,7.007807892842419,6.945565713578775,7.669641693236,0,Same,0,1
8.260930039756829,0,0.2459901582665025,3.538997558509922,100.0,6.31059205186378,7.198776407353258,2.133042253433626,0,Same,0,1
7.820100352302068,3,7.545180461138963,10.0,81.98137719779037,5.405111970203083,7.349136935862676,1.1726809187183838,0,Increased,0,1
6.641601851245459,4,6.005081462058461,9.959084131090048,61.89319167600547,6.170138497240301,7.531565943342781,3.18277654198822,0,Same,0,1
6.449763382277968,2,1.9419611569600288,5.02970108629448,100.0,6.139445283561023,5.792782540312837,7.613018955080626,1,Same,1,0
6.412362776434267,2,4.04484279330722,5.966465574762981,92.33285086132685,6.928021307724128,5.198134071302885,8.037210075457587,0,Same,0,1
5.616384723252246,4,4.33493017964259,8.398243998412013,75.80240282776255,4.949010308072566,6.417040148795694,2.688220298997071,0,Increased,0,1
9.423063534204164,6,5.882171709546954,4.632151237964733,73.8025709357663,7.47441067038957,8.892009872283682,5.768273384340846,0,Decreased,0,1
6.51651929618299,5,1.8627899466798428,3.3584398230007384,93.08167355389875,9.049322177808682,8.815595471090958,9.58607833285022,0,Decreased,0,1
8.825737781238244,3,5.684213567964852,7.184974377517206,82.03698007012655,7.421392745421739,5.399003810778972,6.0382786931008345,0,Decreased,0,1
9.281974077883678,4,2.40418939158613,5.196098115209176,61.88826617865878,8.213482913843514,7.919609236670278,8.553758213082734,0,Decreased,0,1
8.497466347221941,2,0.8282751916627733,5.457486124113151,100.0,8.641843681920694,5.513538342400831,7.496816425207745,0,Decreased,0,1
6.352569530922928,4,4.948273118628995,2.914321642330086,79.79211445340852,8.854734268276266,6.084676373588111,2.724503234430223,0,Same,0,1
7.605595135504914,3,6.081516848244856,0.7058196290915095,100.0,9.805208039231958,4.816191546114506,4.525046441257305,1,Same,1,0
6.963706590413626,1,8.675817947061368,5.590356024697753,100.0,6.251197002586105,5.545887152734417,5.08688619572962,0,Same,0,1
5.644447208904808,4,1.100549469819573,7.2624051037354995,72.98788546620622,5.922274022258325,9.3533251738742,5.26033347005335,1,Decreased,0,0
7.486538922582405,3,4.897839370161577,4.435483127309896,97.39827837235778,8.175198472487102,6.23105286834809,7.290822383596428,0,Same,0,1
5.231440313260296,2,2.680397512412934,8.591073798897167,77.18268940163583,8.0623993294861,6.338206271380795,6.021711905688521,1,Same,0,0
8.781519082692345,6,5.066717421048063,3.240209186461138,62.5995929583527,8.163512949423534,2.3819555518551043,0.0,0,Decreased,0,1
6.30307405405241,0,0.5590208975374988,2.3632388625852,79.9048220077343,9.833923681375378,5.226890230918176,1.7178993172681851,0,Same,1,1
7.301739483809259,2,0.9744604486028718,4.831924232009672,89.77165002131535,7.017054863197742,5.396712740638178,0.0,1,Decreased,1,0
7.424931807319213,0,1.9482503536670324,4.793518561621774,79.44716022404394,7.639234839469277,3.927141286391487,5.438413101638336,0,Increased,1,1
6.611642539443884,5,3.657928091336169,6.924921828338056,81.31541990889878,5.529417622774788,6.054163529258909,5.601219123669402,0,Same,0,1
7.880040702212912,4,2.217837466923289,3.062592939840038,98.72279253914336,10.0,4.927044274430864,5.708062396526796,0,Increased,0,1
6.287644515066213,2,4.81810868782684,8.420235592037244,86.2779277634811,6.495182618186334,6.199989638108955,2.6026793307134595,0,Decreased,0,1
8.306945946185866,4,5.553789236515829,9.917292406270631,74.88042026458056,6.537676107758755,6.303757524547336,6.685360012799973,0,Same,0,1
4.981030479629878,2,4.699155082490711,4.9021399325791455,93.42436388400792,6.479875163487636,3.610614105443389,6.790656241171323,0,Increased,1,1
7.189569369319618,5,6.737575279321736,8.124276050460796,87.37210680345095,6.032656212033493,5.003245543792026,1.8621273319871052,0,Decreased,0,1
9.908393498587428,3,4.331653258910686,2.358757323436849,54.74074238245549,5.905844426728526,6.193435706902084,1.3349044963778196,0,Same,0,1
5.499503013091638,3,1.0662065793196658,7.688053852954789,90.14023496525738,6.214443575665712,8.960748577891813,4.999670784432656,1,Same,0,0
5.983382544212723,6,6.226753027076679,7.618191021398657,89.70194449259321,4.951306107923584,6.641797931989351,9.479455684033397,0,Same,0,1
7.770861774488372,2,2.289687528788005,7.158593200474696,85.24145355497032,5.822023119605142,4.345162050206431,9.249356855496606,0,Same,0,1
7.269372672909397,0,5.32083699937114,4.961092277824265,95.7004069728349,9.92344466717143,6.997511898109631,6.408510901120131,1,Same,0,0
7.525945148910338,3,6.6474684331102125,0.0,76.93127698808198,8.103482715462054,10.0,3.175008321049809,0,Increased,0,1
7.733780695221495,7,4.413376021460798,3.3956821408696767,89.03799746585081,8.388856265091578,8.291766181472546,7.217106648721463,0,Same,0,1
7.9520822028426545,2,0.5076823736707006,3.435209955788495,66.19648754599177,8.765813181125372,7.368816326089051,3.868939337977397,0,Decreased,0,1
8.664549762934335,0,1.663575666980417,2.5543626548488065,89.88508460078599,9.751201846543587,7.813975438705803,3.081232408315474,0,Same,0,1
7.614727985392768,2,6.145488933770271,5.305607511367666,100.0,4.342866172834234,9.599885103571577,0.0,0,Same,0,1
6.638113518072187,3,3.1617546287143674,3.9525913861969135,73.0617237703895,5.155175327070189,8.68906698504415,5.255955495869133,0,Increased,0,1
8.008860551804098,1,3.659147069884332,2.938469975587445,75.88237441614669,5.794414508657972,7.416900952794144,3.425331627156562,0,Decreased,1,1
9.849822902342822,4,5.017648832327218,2.3529996293804505,76.47981468530138,6.295405305265604,8.671605548975212,5.241075948821261,1,Same,0,0
6.801049380426139,7,4.892645724160647,3.211217536286928,86.55997870961914,6.549145914122127,3.295872259339848,0.0,0,Same,0,1
5.538206042994037,3,4.057599624770921,7.80374802962482,72.24356472575538,6.329533670790939,2.244336869149297,5.424566681459218,0,Decreased,1,1
8.660621003930459,2,3.0826632575590684,3.347437363431265,90.05496854429177,7.328963369698081,6.392746626609576,0.0,0,Same,0,1
6.819428254069603,3,2.8746631085352856,3.712653233916819,95.16207934562998,7.052943086117824,6.171701774126346,7.71985063317138,0,Same,0,1
3.740995680978946,0,5.215797650582686,3.858255962441884,91.41216656144542,5.915747807232625,4.640224866216856,6.304728085337711,0,Same,1,1
8.271132515725633,6,4.6071390621355865,5.847483784523549,63.77901489234313,3.736676834518645,8.064631674569274,4.303338071438531,0,Increased,0,1
6.197007721069116,3,2.9853999987644206,6.140623721321332,96.94201198190328,5.510696941931952,1.3428410338719097,6.406799650205198,0,Same,1,1
6.864200076543759,2,5.664224625986281,0.0,96.24840897104416,6.176142020031137,4.66306935985549,2.554814343341119,0,Same,1,1
7.497970495853522,4,3.2419317697404324,7.55408803456902,94.96193646815566,6.629380844788421,4.787611137805962,5.180938789037231,0,Same,0,1
7.2857495196686,3,1.7966756513312134,8.590920085609385,89.4741069838699,5.3054988110341945,1.9092455372513517,6.986935096150839,0,Decreased,0,1
8.064177725708559,4,1.9820586021933104,2.374533656595826,87.64227177046159,6.26379030025537,9.73682751817326,0.0,1,Same,0,0
6.346770444145235,0,1.542518327380468,2.5692543881629133,97.38867277751676,5.303518917271621,2.6019968283416923,3.881939100806191,1,Same,1,0
7.769658697264124,5,2.9551799667926257,3.8743665305543216,100.0,6.811270972677501,4.529149856730785,4.943389674659064,0,Same,0,1
6.610679983624125,6,5.967448556672386,3.109989951358488,73.5635144396218,5.390363007456077,8.269949394512835,4.509265955635583,0,Same,0,1
8.108215721331254,4,1.8898096379389824,5.559817184866516,97.93750474953724,5.726643015444303,7.615113358571829,8.642754565568513,0,Increased,0,1
7.92305122601958,7,3.876951522036206,0.1336867841028395,83.96539482391057,5.036973803516291,3.2295632587881338,2.1902471876927887,0,Increased,0,1
5.596841946933107,1,2.1866213087451736,2.2051809799081505,83.4439233756568,6.769748956645325,7.706223023151591,3.447101891386928,0,Increased,1,1
8.628973174262548,3,2.979381917457125,8.847993000437269,66.56163171541554,5.700328345071402,6.724461196645555,0.210327434228879,1,Decreased,0,0
6.196054832328928,4,0.4799175760294956,2.679450081629956,81.58252708581526,8.360176400013144,10.0,8.775716628182863,0,Decreased,0,1
8.212086697421718,3,3.058923541686925,8.108570695257313,73.03282050437902,7.608775400039349,7.009851040170761,4.384274643478,1,Same,0,0
7.550930970102011,3,3.112589240390076,5.888345488975342,79.43374684592865,6.895222197724536,5.646895447328671,3.903977779908233,0,Decreased,0,1
9.757275515192685,2,4.58057588807139,0.4768307135293543,71.8217633946622,5.803771753984317,3.858745107201443,4.868793294223215,0,Same,1,1
6.6648010264422215,0,3.946561826510741,6.588322988040516,79.61309935224392,7.570780457974454,4.139391582611072,6.59058957107581,0,Increased,0,1
6.476024805822704,2,1.1032157500959094,4.705831744517867,80.12667571571916,8.036051334022956,3.935577261329605,5.868408508790312,1,Same,1,0
6.970870591168401,1,5.668396488087085,3.861332359375649,86.1610590212656,7.214032618302445,9.427747034779806,11.619710533892718,0,Decreased,1,1
6.545230325748587,4,3.920606080443991,5.61239273293001,65.62300165250403,9.405552783200395,6.044924787541176,6.1348397210094365,1,Same,0,0
8.199912852913075,1,3.896787034354973,6.18658371391698,67.65378222705613,7.689455977112224,7.413117809936825,3.836886427077297,0,Increased,0,1
4.575534087345118,0,3.481635293229722,6.768979554936549,89.34297124876632,8.370410826352051,9.785618999952218,3.596608156190132,0,Decreased,0,1
5.419476371280469,3,2.464485105555561,7.945632118870005,75.43074259515882,7.200348123303967,0.1038396444813374,4.018102618957977,1,Increased,1,0
5.39829561763121,3,3.935604679497452,6.020339781945891,97.89435748275918,8.013496679885465,9.197184411750936,1.2454076884254048,0,Increased,0,1
8.425461387960365,6,4.4511768718571645,1.5609147780340953,87.70323666418057,5.8048281509962365,6.138492279458335,5.099660518728965,1,Same,0,0
9.565920058872887,3,0.0062086173088902,3.8158863558720224,92.28114580247689,6.312402455180809,7.087620929101111,6.958670265522293,0,Same,0,1
6.843326172193793,2,2.4224783253078086,10.0,100.0,7.5240453302235695,3.928991945629372,3.46659099844191,1,Decreased,0,0
6.746767415214984,5,2.990106059192821,6.811227650954319,81.28347025832113,7.513149222336072,4.112189003878704,2.981549859289721,0,Increased,0,1
7.105078244669772,3,4.012341211388557,10.0,78.10615953500469,7.761417734414871,7.22211472453247,8.789862865735584,0,Same,0,1
8.742817453912286,0,5.886622011854252,8.488585205497962,95.46043102718576,8.650589338418094,10.0,1.4337921084470873,0,Same,0,1
5.608970298714139,3,1.9565183708064355,5.604505178889371,91.11416276715624,4.862543242276882,8.508283282037254,0.0,0,Same,0,1
7.357553474102177,6,2.504076306364316,5.753517674452794,82.75203628214439,5.538321178584556,9.163807303546353,2.1177451408815435,1,Same,0,0
8.462796444673645,2,2.4749317787069,4.908549900307886,100.0,7.34435896161138,5.519996824346451,1.1489182071892587,0,Same,0,1
7.751641254909768,2,1.896944819790917,0.6554884603837516,82.45306828192084,5.913454552294809,4.49948943853593,5.965565160261455,0,Same,1,1
7.284372424898115,0,2.805627009775475,5.045118131170561,85.39328365066937,10.0,4.047987621052517,4.098238748876066,0,Same,0,1
8.501569138850712,1,5.041604439975942,8.026686381355493,85.2546718100111,7.773579428755204,4.77931568825828,4.4507823874404,0,Same,0,1
2.945151560501144,3,1.3923290092713088,3.5009000129469907,73.78487326121835,6.882503726604764,0.8680439170736864,7.882335442436933,0,Same,1,1
8.016812979296361,3,4.355628790305806,6.029882497654524,85.93102467383669,6.2267960903742114,4.187701642770995,3.271662847093059,0,Same,0,1
6.018886475308864,0,0.0961955399633289,7.128977614732993,100.0,6.279756575210433,4.599117109850392,6.937723529364102,0,Same,1,1
4.254050654715314,6,2.377324007115588,2.725798901718812,90.33961978451411,7.045210991972766,5.561604564012898,8.778306998008008,1,Decreased,1,0
7.766803899287471,5,2.841021399564028,3.8717428391408384,85.37276111678717,7.167972898931887,6.329375274368229,3.860843754965848,0,Same,0,1
9.060487817744438,3,6.849719345828129,2.455221273807102,83.05879262601198,6.314951282959731,6.906127171564027,6.842557138890784,1,Decreased,1,0
6.793827228058462,5,2.950395390494624,2.944585983276483,88.97040434087621,6.590271630220148,5.962686568892599,4.39545521867755,0,Decreased,0,1
8.429311820804408,0,0.0,1.7809867908673471,93.99719954187022,9.016426862851894,4.546392284143107,7.310245322101973,0,Same,1,1
9.418417386982968,3,0.0,2.748878846554933,92.31086597067704,9.07675744397655,1.0916033918361985,1.0712770310593172,0,Same,0,1
8.972371680376071,4,3.568059172693362,8.548639201994597,81.01762165813625,7.378050969902316,4.561728478995517,0.8862193871866344,0,Same,0,1
9.459946794057087,5,4.727541711579818,2.711307427274269,88.89737912932138,4.988110409144893,3.568873405782487,4.021830712731148,0,Same,0,1
8.113191236607838,5,4.250911715254506,5.316148047651725,90.75927689377934,7.807754734958565,7.16516687069651,2.777687977350573,1,Same,0,0
7.113150458352389,2,3.835140211601981,3.7428281158226095,72.91366014967626,9.33142366241654,8.273218491734234,3.7082272264252873,0,Same,0,1
4.597051282154247,6,5.824519195011334,7.947164842592347,87.01876649420433,9.054671652943568,8.346427667649849,4.45118354388215,1,Increased,0,0
6.630906267805077,0,2.4208175585257368,8.277905741509041,59.064353364371655,8.1016387792145,7.89238184031955,6.800033829590629,0,Same,0,1
5.735130107025713,6,5.289821112053651,7.160174955347367,90.79040451785424,9.133634432928734,5.66618566136878,3.9808485535851625,0,Decreased,0,1
10.25641407624672,7,0.2359702299471653,5.765336382756888,92.92411665475218,7.080076408718533,4.695111086310258,2.9403467234422838,0,Same,0,1
6.736171281351495,1,1.6901043341238675,4.4223511578977535,93.97055350943752,7.942154454750558,4.132243115832335,4.121216558102753,1,Decreased,1,0
7.184807210176729,4,0.0,2.0203132395218755,80.25943777396519,5.97883665051223,2.2312527084956235,3.077136800483456,0,Same,1,1
7.827228064060701,0,2.950309398660416,9.858822202805491,88.70856202028841,7.438398184233568,8.479634251269644,2.664986244843214,1,Same,0,0
7.06540366955868,3,3.407477565467315,3.1008174556186168,100.0,8.994301365955787,5.563222405175064,0.9674579660575776,0,Same,0,1
9.542576560646127,3,3.72820298445304,6.659115867582104,100.0,6.115864882769664,2.884149265947816,5.173695290552697,0,Decreased,0,1
6.066025957398322,3,3.6237667057742704,7.648913931558493,84.64992760928128,5.70783485580357,3.933771560724413,3.5782357335073662,0,Same,0,1
7.291911182855864,6,1.644893338376544,3.611798757736677,86.67183556875472,7.1462334085355455,3.83256635891862,7.415696848086679,1,Increased,0,0
5.886294121452927,4,3.1195183111735685,7.595031318289905,98.3309337368132,6.660006694414001,6.107561212537817,1.3815097698526486,0,Decreased,0,1
5.019966233168941,3,0.5051066627885028,6.910533008347138,66.9903758168539,7.973721581605631,8.668669627676714,3.644791112380303,0,Increased,0,1
6.082346363642072,5,6.226457950264501,9.319909588454411,81.12309108787571,6.320110711079437,5.1300261260110425,9.532268051646872,1,Same,0,0
6.944444804427382,7,2.892747854203998,3.826633833933222,100.0,9.577659423404072,0.3686662130408766,2.6509762072553764,0,Decreased,0,1
6.35604666322411,0,2.522227761912617,1.785339956800713,96.7024065002172,5.065485853058417,5.5270491621027,4.40866686975969,1,Decreased,1,0
5.961368530189216,7,6.677880656888165,3.736275611388722,89.43116533179885,8.880602179329601,5.609515249757011,1.960390042936579,1,Same,0,0
4.890523804492249,0,1.0155069329015416,5.522133856335829,66.93001113603256,5.8527261575378455,5.437699422661195,1.6289312180475473,0,Same,1,1
